0.84552126945049,0.44429959913415196,0.9284335741951958
0.7566542640112348,0.17640408308022226,0.8304877175638959
0.2529520875483374,0.07352056374323857,0.5053438883403604
0.6852916983314741,0.06282689382970796,0.7492470529477844
0.15562570644283813,0.8989850298350021,0.7898250043148591
0.7024813185727312,0.37884192153475515,0.7614548668696856
0.7063020729191642,0.18239633864204108,0.7110954273009322
0.853120266848782,0.4464709666496548,0.9275316677942964
0.43606448648867535,0.2030546664848093,0.619167226191469
0.08165799249146255,0.1427112555449076,0.380960274077336
0.38626729986157615,0.12715917017621126,0.6223941204112384
0.117763432707502,0.6025876272250879,0.7577026999413281
0.0523507010412132,0.4716104602112463,0.5404639767358279
0.20507595198068573,0.9599539657807725,0.9800679891269156
0.5554923950336055,0.22132390481639752,0.7633066787665835
0.6416244228068841,0.9019299682166897,1.1146626810362297
0.0994111816191825,0.8460964274914542,0.707989214437288
0.8688884814748251,0.5739566544609899,1.0534756523782653
0.5862167096223883,0.6432025041129067,0.8753518134077548
0.7632437861366559,0.556829567896757,0.8900025677508243
0.418140839591042,0.42407685604082046,0.8137914100750765
0.7207468279319558,0.3121059508120142,0.7633661428043047
0.896802482742082,0.09599343847282227,0.8058657363328731
0.8153204411763044,0.9597394111959335,1.1761539132443846
0.12822764404711784,0.05026358452743296,0.3296586786970494
0.5922203708386885,0.297804035607952,0.7784397123074676
0.0644304585671861,0.9542264957925756,0.7552606424900393
0.13338842176628718,0.11923949428610636,0.34219488732557346
0.8595907253848676,0.9116328908998008,1.2801634221624263
0.7085026299150846,0.6295606403465017,0.8867959952166936
0.42374702454256263,0.4707519643901691,0.6674905711657592
0.2741617953545028,0.861687402448906,0.786112330307787
0.23684455457352915,0.44685517783948825,0.7281706996469077
0.08201331664120282,0.6430974869146177,0.5879758835356237
0.692691948428246,0.4202195896591605,0.8015538660161695
0.8424429194296302,0.8543915045884088,1.1737126619901506
0.5120222318228655,0.36639394344656573,0.6764602940799798
0.01076451459816996,0.36947186602213977,0.5136140326930467
0.8669313997973543,0.575501659812358,1.1128777607697866
0.4241223609194962,0.36263017998529856,0.637265483427561
0.5503613835157489,0.5845127869030295,0.848877924648413
0.4353663988166787,0.2680465555352338,0.707793378588497
0.7932659995196593,0.6527715180439511,1.1019456094533777
0.9401809839448145,0.9780346273976535,1.3073533900540233
0.652276521037646,0.5880624043920223,1.0116968116593013
0.9603063596857755,0.2477025994497567,0.9173333183646498
0.4700792514175596,0.8189572877920378,0.9535435620697356
0.2727383424657366,0.3497996992332424,0.6892933859087939
0.9417119148441697,0.20930224946731835,0.9306364085075365
0.6156426281112386,0.8930133746013869,0.9988845039905426
0.22933668158245024,0.5320477884074085,0.5935184497942892
0.2690735562037727,0.21288110240151092,0.4708848232117839
0.26688929036701525,0.9311442710076069,0.8312506000782838
0.9245118599092204,0.6841669793558621,1.0438431337297442
0.5298416540899581,0.38023611813222946,0.830954894169693
0.20317808728193754,0.7387834429078997,0.7611300096765611
0.7440352422908625,0.7330888561501254,1.040163477649837
0.5498572446913668,0.8402456045512928,0.9537385980021331
0.1353988208488882,0.7001434331491077,0.7321947218512898
0.46678272158066547,0.4347388191337517,0.7099642165660212
0.22799320686256308,0.0847563465211334,0.4318963009666525
0.7205424336664163,0.22504014038163078,0.7678890794084474
0.9642318540666585,0.08737408051263928,0.8891379002669668
0.6729334438445367,0.48602045098782587,0.9469221188635117
0.11569552892829071,0.011299743748126811,0.29079497612745164
0.7825234747809489,0.5328988735528452,1.0517599863348992
0.877446878086921,0.4644101260629949,0.9977792494340553
0.4850740456938353,0.57383188235388,0.8020586080612477
0.979291061613551,0.19111739690036933,0.919832834951787
0.5850093850120716,0.7191793213008821,0.8986009258896215
0.1245291728329666,0.14136209182771398,0.45395157044364276
0.3332263715292567,0.8076571389001597,0.9353327122717053
0.5852944810927606,0.8011673035615671,0.9878294232369584
0.9945495942216176,0.35569261387834716,0.8785776556837311
0.08280491101211329,0.2943499238742686,0.40176068138452853
0.7462409861817507,0.4861526355991128,0.9010533536830263
0.8844434327106153,0.2988171278889974,0.903891281659081
0.631744216459205,0.2761002109822749,0.6887558045847012
0.3154960730255605,0.49429595214583766,0.7362139204696181
0.3152249289010304,0.944606863171183,1.0118768933839988
0.5540202528339543,0.5215472310419077,0.8426465946457447
0.9457810174660588,0.5295428520874412,1.1139339440727447
0.8294414275867276,0.34566995300191883,0.9650593306795896
0.3081354650123689,0.7596895212603996,0.7422369285775163
0.6402148282130171,0.39695672967561546,0.9161110358409168
0.9812608874700784,0.2828522408264845,1.0024643220529053
0.7387516883437739,0.9402338183719698,1.1758680742294607
0.6791616391795944,0.06365661637879583,0.7239771640561896
0.7826764858960253,0.18540508521505195,0.7977880031617502
0.6497810895357414,0.9025159020302261,1.0928398509962054
0.3346128212415863,0.6950911584221988,0.732908565445482
0.6588980786230244,0.6703738330561304,1.0373490192799133
0.40672158385388757,0.5262549787203014,0.7518715555816378
0.9955037427341364,0.007136476529776892,0.8959669954878564
0.8241460765964002,0.22735513431086185,0.8443761070051462
0.27244888923224087,0.13446511613725065,0.4884262719994852
0.14073540257728168,0.6260649916394475,0.6051868163762002
0.8394445751242081,0.8094464663730122,1.1446844928493662
0.7326792615955819,0.2195055614369379,0.7940577722837687
0.012481605727178047,0.7525897914092934,0.58937962216401
